date,location,maxtemp,evaporation_final,sunshine_final,humidity9am_final,humidity3pm_final,pressure9am,pressure3pm,cloud9am,cloud3pm_final,temp9am,temp3pm,precipitation3pm,precipitation9am,wind_speed9am_complete_final,wind_speed3pm_complete,wind_dir9am_complete_final_int,wind_dir3pm_complete_final_int,raintoday_int,raintomorrow_int
2013-08-27,MelbourneAirport,19.8,3.0,8.1,71.0,54.0,1020.8,1016.9,8.0,6.0,14.3,18.4,13,12.559927454424699,33.0,31.0,0,0,0,0
2013-08-28,MelbourneAirport,21.3,3.8,7.4,71.0,47.0,1019.4,1015.9,7.0,5.0,15.8,21.0,5,-0.0654077206321837,11.0,28.0,3,1,0,0
2013-08-29,MelbourneAirport,22.8,4.0,3.4,63.0,38.0,1012.2,1005.2,7.0,7.0,15.3,21.0,6,8.73891560998691,26.0,52.0,0,0,0,1
2013-08-30,MelbourneAirport,19.1,6.6,3.8,62.0,54.0,1011.7,1011.8,5.0,7.0,14.8,17.4,15,7.2388940082109405,28.0,26.0,15,15,1,0
2013-08-31,MelbourneAirport,21.4,3.2,9.9,75.0,45.0,1019.7,1018.4,1.0,1.0,14.0,21.0,11,10.421941987339,24.0,35.0,0,0,0,0
2013-09-01,MelbourneAirport,21.9,6.4,10.2,44.0,48.0,1024.2,1021.8,3.0,7.0,17.3,21.3,11,15.462964606398199,44.0,50.0,0,0,0,0
2013-09-02,MelbourneAirport,20.9,6.6,10.3,80.0,59.0,1031.2,1029.5,1.0,1.0,15.3,20.1,9,2.7724269221203,9.0,15.0,12,8,0,0
2013-09-03,MelbourneAirport,24.6,2.4,9.1,75.0,51.0,1032.1,1028.8,1.0,7.0,16.9,24.1,9,8.578786919881491,7.0,13.0,0,8,0,0
2013-09-04,MelbourneAirport,23.2,4.0,4.9,57.0,49.0,1025.2,1022.5,5.0,7.0,18.2,22.5,13,1.46608154965229,54.0,33.0,0,0,0,0
2013-09-05,MelbourneAirport,18.2,8.2,0.0,63.0,94.0,1023.2,1024.3,8.0,8.0,17.5,14.4,7,6.724291663893711,31.0,9.0,0,5,0,1
2013-09-06,MelbourneAirport,14.2,0.0,0.0,89.0,60.0,1027.3,1025.2,8.0,7.0,12.1,14.0,10,4.50413437195531,7.0,9.0,0,15,1,0
2013-09-07,MelbourneAirport,18.4,2.2,5.8,69.0,74.0,1025.3,1024.7,7.0,7.0,11.7,13.7,5,16.7557027563676,22.0,26.0,13,9,0,0
2013-09-08,MelbourneAirport,17.3,1.8,8.3,80.0,52.0,1027.9,1024.5,6.0,3.0,11.0,16.8,14,12.924163847379699,7.0,9.0,11,10,0,0
2013-09-09,MelbourneAirport,22.3,5.2,4.7,38.0,45.0,1012.1,1003.2,7.0,5.0,16.0,20.4,10,9.70784944416722,56.0,50.0,0,0,0,0
2013-09-10,MelbourneAirport,16.3,8.0,5.5,70.0,48.0,1007.9,1006.9,7.0,7.0,11.4,14.5,16,17.3011846170686,35.0,28.0,11,12,0,0
2013-09-11,MelbourneAirport,15.8,3.4,6.4,56.0,37.0,1011.1,1011.3,1.0,7.0,12.7,15.0,5,8.65496495187206,31.0,30.0,12,12,0,0
2013-09-12,MelbourneAirport,13.3,3.8,8.4,84.0,43.0,1017.7,1017.8,7.0,1.0,9.0,12.5,10,9.792834122339409,22.0,20.0,9,8,0,0
2013-09-13,MelbourneAirport,15.2,3.0,2.4,55.0,40.0,1017.8,1014.8,7.0,7.0,8.1,14.0,12,7.99309108671089,9.0,30.0,2,0,0,0
2013-09-14,MelbourneAirport,17.7,2.6,3.0,60.0,49.0,1015.4,1013.3,7.0,7.0,11.6,16.3,8,21.182167086413802,2.0,7.0,12,14,0,0
2013-09-15,MelbourneAirport,21.3,1.6,8.3,61.0,46.0,1016.5,1013.0,5.0,7.0,16.4,20.1,13,5.59641524185439,22.0,26.0,0,0,0,1
2013-09-16,MelbourneAirport,17.0,5.6,0.8,71.0,88.0,1008.4,1004.7,7.0,7.0,14.6,13.3,7,12.8810898814094,24.0,30.0,2,0,1,1
2013-09-17,MelbourneAirport,18.9,3.4,4.2,90.0,64.0,1003.7,1000.9,7.0,5.0,11.5,18.3,8,4.40453703751834,9.0,7.0,10,9,1,0
2013-09-18,MelbourneAirport,19.1,1.0,2.9,71.0,82.0,1000.1,996.3,7.0,7.0,15.1,13.3,8,-0.211047946170179,13.0,39.0,0,15,0,1
2013-09-19,MelbourneAirport,16.4,4.4,2.0,71.0,52.0,1006.6,1005.5,7.0,7.0,11.1,14.5,8,-1.2273765502002199,26.0,15.0,12,12,1,0
2013-09-20,MelbourneAirport,17.0,2.8,3.7,74.0,70.0,1007.9,1010.2,7.0,7.0,11.3,14.7,8,11.1269881519046,28.0,30.0,11,11,0,1
2013-09-21,MelbourneAirport,19.1,2.8,7.8,75.0,47.0,1016.1,1012.0,7.0,7.0,11.7,18.1,15,12.8332329109339,11.0,24.0,0,0,1,1
2013-09-22,MelbourneAirport,21.4,4.4,8.9,74.0,45.0,1012.2,1009.5,7.0,2.0,13.2,20.5,4,8.26855294592865,20.0,22.0,0,0,1,0
2013-09-23,MelbourneAirport,22.3,3.2,6.2,61.0,48.0,1006.8,1001.4,2.0,7.0,17.3,20.2,10,5.37284517455938,43.0,46.0,0,0,0,0
2013-09-24,MelbourneAirport,23.7,7.6,8.9,38.0,40.0,1003.4,1002.4,6.0,7.0,17.8,21.5,10,8.74376932550026,22.0,26.0,0,14,0,0
2013-09-25,MelbourneAirport,23.2,6.4,10.1,44.0,34.0,1004.6,1005.0,1.0,4.0,19.6,21.0,16,13.714251815976601,24.0,28.0,14,11,0,1
2013-09-26,MelbourneAirport,15.0,8.4,8.3,56.0,34.0,1003.8,1011.2,6.0,6.0,12.5,13.9,9,16.1439915239894,50.0,50.0,12,11,1,0
2013-09-27,MelbourneAirport,19.5,4.2,10.6,59.0,37.0,1017.4,1011.2,1.0,7.0,11.9,18.6,6,1.30514056344169,33.0,37.0,0,15,0,1
2013-09-28,MelbourneAirport,15.0,5.2,6.2,54.0,60.0,1009.5,1013.2,7.0,7.0,12.9,12.5,6,16.5039112304343,39.0,30.0,13,10,1,0
2013-09-29,MelbourneAirport,20.9,4.2,9.3,57.0,45.0,1015.2,1011.2,7.0,7.0,13.3,20.5,9,6.834489417852991,35.0,37.0,0,0,0,0
2013-09-30,MelbourneAirport,22.8,8.4,0.6,50.0,40.0,1006.2,1002.8,7.0,7.0,16.3,21.4,11,11.232061177056101,48.0,35.0,0,0,0,1
2013-10-01,MelbourneAirport,15.8,5.0,8.3,65.0,54.0,1001.5,1007.3,3.0,5.0,12.9,13.0,10,15.563685941398301,39.0,37.0,11,11,1,0
2013-10-02,MelbourneAirport,16.9,5.6,4.7,59.0,82.0,1006.1,1001.3,7.0,7.0,11.5,14.2,10,6.4765302419076205,39.0,28.0,15,15,0,1
2013-10-03,MelbourneAirport,14.4,4.6,8.2,67.0,54.0,1018.6,1020.9,6.0,6.0,10.3,13.0,9,22.1315765733947,30.0,20.0,10,8,1,0
2013-10-04,MelbourneAirport,20.3,3.2,11.2,58.0,41.0,1022.9,1017.3,3.0,6.0,12.6,19.7,8,0.290666108174072,13.0,33.0,0,0,0,0
2013-10-05,MelbourneAirport,24.9,7.4,5.8,56.0,30.0,1010.6,1006.6,7.0,1.0,12.8,24.4,18,7.137309392838691,52.0,41.0,0,0,0,0
2013-10-06,MelbourneAirport,17.4,3.8,3.2,63.0,62.0,1009.3,1008.1,7.0,7.0,13.7,15.6,13,1.2739934776255801,7.0,30.0,9,10,0,1
2013-10-07,MelbourneAirport,16.9,3.4,7.5,83.0,45.0,1015.3,1013.4,7.0,2.0,9.5,15.9,8,0.842138617502249,15.0,13.0,11,9,1,0
2013-10-08,MelbourneAirport,20.6,3.0,10.3,71.0,50.0,1017.8,1016.7,1.0,1.0,13.0,19.0,9,16.5271931834348,17.0,7.0,12,8,0,0
2013-10-09,MelbourneAirport,25.8,6.6,8.0,55.0,39.0,1012.6,1008.2,4.0,7.0,15.9,23.3,4,12.5329920566245,54.0,48.0,0,0,0,0
2013-10-10,MelbourneAirport,16.8,10.2,0.9,75.0,96.0,1003.5,1007.7,7.0,8.0,16.1,13.4,12,8.62762632309127,9.0,7.0,10,8,0,1
2013-10-11,MelbourneAirport,19.5,0.8,10.3,64.0,37.0,1015.8,1014.8,3.0,4.0,12.3,18.7,11,6.652953909521071,22.0,26.0,12,12,1,0
2013-10-12,MelbourneAirport,24.4,4.8,12.2,60.0,29.0,1012.8,1007.4,0.0,1.0,14.1,23.6,8,13.0955440424596,33.0,31.0,0,15,0,0
2013-10-13,MelbourneAirport,16.4,8.4,2.9,79.0,53.0,1002.5,1003.8,7.0,6.0,13.3,15.5,12,0.9765439145494029,6.0,35.0,12,10,0,1
2013-10-14,MelbourneAirport,14.2,2.6,8.1,70.0,81.0,1019.2,1019.9,5.0,7.0,9.4,10.7,11,8.902863926535789,30.0,11.0,11,8,1,1
2013-10-15,MelbourneAirport,19.0,2.8,11.8,63.0,40.0,1021.8,1018.4,1.0,6.0,11.9,16.6,8,3.71895020618765,19.0,28.0,15,15,1,0
2013-10-16,MelbourneAirport,26.9,6.6,5.3,47.0,12.0,1009.0,1002.5,7.0,7.0,12.6,26.1,12,10.477748044781698,52.0,50.0,0,15,0,1
2013-10-17,MelbourneAirport,14.8,9.0,10.8,55.0,44.0,1005.5,1011.6,1.0,3.0,11.7,12.0,15,3.60862022921234,35.0,50.0,12,12,1,0
2013-10-18,MelbourneAirport,21.2,7.6,12.7,58.0,28.0,1023.3,1022.0,1.0,1.0,11.1,19.9,8,11.574806632900698,26.0,39.0,0,0,0,0
2013-10-19,MelbourneAirport,25.3,10.0,12.6,30.0,19.0,1023.1,1019.6,2.0,2.0,17.2,24.5,10,9.85220953633469,39.0,33.0,0,1,0,0
2013-10-20,MelbourneAirport,32.7,11.2,7.8,34.0,11.0,1013.0,1010.0,5.0,6.0,20.3,30.2,9,6.2487263665635995,35.0,39.0,0,15,0,0
2013-10-21,MelbourneAirport,17.0,9.6,0.0,89.0,91.0,1015.1,1015.5,8.0,8.0,14.2,13.9,9,11.4991176207413,15.0,26.0,9,8,0,0
2013-10-22,MelbourneAirport,16.7,1.2,0.0,85.0,86.0,1014.1,1008.7,8.0,8.0,12.0,14.7,9,21.619772441275803,2.0,13.0,12,9,0,1
2013-10-23,MelbourneAirport,15.2,2.4,3.2,96.0,94.0,1006.6,1011.6,7.0,8.0,11.6,12.2,8,5.33948610650208,44.0,15.0,11,9,1,1
2013-10-24,MelbourneAirport,14.7,2.4,9.5,66.0,45.0,1018.4,1020.5,1.0,6.0,8.3,12.8,7,3.7221608496787297,43.0,28.0,11,10,1,0
2013-10-25,MelbourneAirport,15.5,3.4,3.6,65.0,56.0,1024.5,1022.4,7.0,7.0,10.5,14.1,7,7.60054992653517,20.0,24.0,13,13,0,0
2013-10-26,MelbourneAirport,16.4,3.2,3.9,68.0,51.0,1024.5,1023.7,7.0,7.0,11.7,15.7,10,8.134068045582241,19.0,24.0,11,11,0,0
2013-10-27,MelbourneAirport,16.7,2.8,3.6,75.0,52.0,1024.6,1022.5,7.0,7.0,11.5,15.8,6,7.130910124891161,9.0,9.0,10,7,0,0
2013-10-28,MelbourneAirport,17.8,3.8,3.6,87.0,70.0,1016.0,1013.3,7.0,7.0,11.3,16.7,7,16.0119274706223,2.0,9.0,8,6,0,1
2013-10-29,MelbourneAirport,16.2,2.4,5.7,69.0,55.0,1017.5,1018.6,7.0,5.0,11.6,14.3,8,9.304362290819679,22.0,30.0,8,8,1,0
2013-10-30,MelbourneAirport,17.6,3.8,2.3,62.0,49.0,1022.4,1021.3,7.0,6.0,11.9,16.3,9,6.63018551332603,19.0,17.0,10,10,0,0
2013-10-31,MelbourneAirport,16.9,3.0,6.9,89.0,47.0,1024.5,1023.5,7.0,1.0,11.1,16.1,6,7.753092579535509,19.0,19.0,9,8,0,0
2013-11-01,MelbourneAirport,23.5,4.6,11.1,72.0,39.0,1022.0,1018.2,5.0,7.0,12.9,22.9,8,8.32912896758415,7.0,9.0,1,5,0,0
2013-11-02,MelbourneAirport,27.1,4.6,11.4,52.0,30.0,1016.2,1013.0,1.0,3.0,18.5,25.9,7,10.4641890262293,11.0,11.0,10,8,0,0
2013-11-03,MelbourneAirport,16.4,6.8,9.0,54.0,78.0,1017.5,1021.2,7.0,7.0,13.0,12.4,9,10.5596810503245,35.0,35.0,10,9,0,1
2013-11-04,MelbourneAirport,16.9,4.8,12.0,61.0,42.0,1028.9,1029.4,4.0,4.0,12.2,15.2,14,-0.953318342595772,20.0,28.0,9,8,1,0
2013-11-05,MelbourneAirport,25.2,5.6,12.4,70.0,30.0,1028.0,1023.2,1.0,1.0,12.1,23.8,12,14.0281259275416,9.0,15.0,4,0,0,0
2013-11-06,MelbourneAirport,29.6,8.0,11.2,31.0,17.0,1018.5,1014.1,0.0,0.0,19.9,29.0,17,4.2897738514321,31.0,37.0,0,0,0,0
2013-11-07,MelbourneAirport,23.8,14.2,0.4,26.0,72.0,1009.9,1011.3,7.0,7.0,21.6,18.1,12,8.03530472672143,41.0,28.0,0,7,0,0
2013-11-08,MelbourneAirport,18.3,3.6,0.9,89.0,93.0,1007.2,1005.1,8.0,7.0,13.9,15.2,3,15.975959353999801,7.0,22.0,15,3,0,1
2013-11-09,MelbourneAirport,15.1,1.8,4.2,70.0,55.0,1014.6,1017.2,6.0,7.0,12.2,13.7,6,4.49668693200491,30.0,30.0,10,8,1,1
2013-11-10,MelbourneAirport,16.3,3.4,6.9,90.0,55.0,1022.5,1021.4,7.0,7.0,10.3,14.6,4,-3.20270740279351,13.0,30.0,9,8,1,0
2013-11-11,MelbourneAirport,17.7,5.8,5.3,59.0,49.0,1023.9,1021.3,3.0,7.0,13.3,16.8,12,8.0806804686696,17.0,33.0,6,5,0,0
2013-11-12,MelbourneAirport,16.2,3.8,0.3,71.0,94.0,1017.4,1015.3,7.0,8.0,14.2,13.8,19,8.20834609000269,30.0,19.0,6,8,0,1
2013-11-13,MelbourneAirport,14.1,3.6,0.0,87.0,87.0,1013.5,1013.7,8.0,8.0,10.8,12.0,6,5.773636240396559,28.0,26.0,12,11,1,1
2013-11-14,MelbourneAirport,17.4,2.6,3.1,72.0,56.0,1017.5,1017.6,7.0,7.0,12.3,14.9,6,3.6658608234476397,26.0,19.0,10,9,1,0
2013-11-15,MelbourneAirport,17.5,3.4,7.6,75.0,49.0,1020.0,1019.3,7.0,5.0,12.9,17.4,11,4.522279038208571,17.0,28.0,9,8,0,0
2013-11-16,MelbourneAirport,17.7,4.4,3.6,68.0,62.0,1019.4,1018.1,7.0,5.0,13.3,17.1,11,14.6040519428981,19.0,24.0,7,8,0,0
2013-11-17,MelbourneAirport,19.6,4.2,13.1,81.0,56.0,1019.5,1018.2,4.0,2.0,12.4,19.1,14,-1.2195513504730902,17.0,17.0,9,7,0,0
2013-11-18,MelbourneAirport,26.7,4.6,11.4,78.0,36.0,1016.4,1011.7,1.0,1.0,14.2,25.6,8,16.1395278548401,11.0,9.0,0,13,0,0
2013-11-19,MelbourneAirport,30.3,8.0,12.2,37.0,23.0,1008.7,1007.0,7.0,7.0,21.9,29.6,6,3.6433736873300897,43.0,20.0,0,15,0,0
2013-11-20,MelbourneAirport,17.4,8.4,0.5,71.0,62.0,1012.9,1010.8,8.0,8.0,14.0,15.7,12,9.409286192127132,26.0,24.0,7,8,0,0
2013-11-21,MelbourneAirport,24.1,3.4,10.3,78.0,32.0,1008.5,1006.8,7.0,3.0,15.7,22.8,11,9.8072896255755,9.0,20.0,13,14,0,0
2013-11-22,MelbourneAirport,21.0,6.2,9.5,67.0,43.0,1009.0,1007.0,7.0,4.0,14.4,20.6,13,9.952917518307538,19.0,24.0,11,12,0,0
2013-11-23,MelbourneAirport,19.0,5.4,5.3,79.0,74.0,1007.4,1006.7,7.0,7.0,14.4,14.9,8,4.37701240754147,19.0,24.0,11,10,0,1
2013-11-24,MelbourneAirport,18.9,4.4,4.8,94.0,60.0,1010.3,1011.0,7.0,7.0,11.8,17.2,6,9.22061132578552,24.0,28.0,11,8,1,0
2013-11-25,MelbourneAirport,21.7,3.8,12.0,68.0,42.0,1014.8,1012.8,7.0,1.0,15.0,21.2,14,14.4831544736903,13.0,26.0,8,7,0,0
2013-11-26,MelbourneAirport,27.7,6.8,10.8,44.0,28.0,1015.1,1013.1,7.0,7.0,20.4,27.0,11,10.2232421512369,30.0,9.0,0,9,0,0
2013-11-27,MelbourneAirport,32.3,6.6,9.5,37.0,23.0,1014.0,1011.2,7.0,7.0,24.0,31.4,10,11.8754517555394,19.0,22.0,0,0,0,0
2013-11-28,MelbourneAirport,24.5,13.0,0.0,24.0,74.0,1005.0,1007.5,7.0,8.0,24.2,17.6,8,7.342725178949831,26.0,7.0,12,12,0,1
2013-11-29,MelbourneAirport,16.1,2.4,2.4,80.0,49.0,1013.9,1016.7,7.0,7.0,13.3,14.5,13,-0.40983351653311895,24.0,28.0,8,9,1,0
2013-11-30,MelbourneAirport,20.0,3.0,10.3,74.0,49.0,1021.8,1020.6,7.0,1.0,12.8,18.6,9,6.01506884386958,24.0,17.0,8,7,0,0
2013-12-01,MelbourneAirport,30.7,6.6,10.3,46.0,24.0,1020.3,1017.3,7.0,7.0,19.6,29.1,9,6.962006781095919,30.0,26.0,0,0,0,0
2013-12-02,MelbourneAirport,35.5,12.0,10.1,26.0,16.0,1016.3,1012.1,1.0,5.0,25.2,34.3,12,14.7740181195648,39.0,33.0,0,0,0,0
2013-12-03,MelbourneAirport,26.9,12.0,7.1,67.0,61.0,1010.0,1008.2,1.0,5.0,19.9,22.5,5,6.333053555412801,11.0,19.0,11,8,0,1
2013-12-04,MelbourneAirport,20.5,5.6,1.7,77.0,76.0,1000.8,1001.9,8.0,8.0,19.9,14.9,6,18.8386019792205,17.0,26.0,0,10,1,1
2013-12-05,MelbourneAirport,15.8,4.4,4.9,58.0,82.0,1001.5,1004.3,7.0,7.0,12.1,9.7,11,15.944479441203699,31.0,22.0,11,10,1,1
2013-12-06,MelbourneAirport,17.7,2.0,8.9,58.0,44.0,1017.2,1017.9,3.0,7.0,12.5,17.0,11,13.4012434404663,22.0,19.0,11,8,1,0
2013-12-07,MelbourneAirport,26.0,4.0,12.6,55.0,33.0,1021.1,1018.2,2.0,2.0,15.9,23.2,5,0.8912274795515,9.0,15.0,0,12,0,0
2013-12-08,MelbourneAirport,27.9,7.8,2.6,35.0,35.0,1011.3,1007.7,7.0,7.0,22.6,24.9,18,8.63198948274839,56.0,24.0,0,0,0,0
2013-12-09,MelbourneAirport,19.6,5.8,1.7,88.0,93.0,1006.0,1003.9,8.0,8.0,15.2,14.0,10,2.67872896023704,9.0,20.0,5,10,0,1
2013-12-10,MelbourneAirport,20.2,4.2,8.9,49.0,38.0,1007.4,1007.7,5.0,5.0,13.9,18.5,15,16.2103416485966,31.0,37.0,12,12,1,0
2013-12-11,MelbourneAirport,21.4,5.8,7.3,52.0,82.0,1009.3,1009.8,6.0,5.0,15.8,15.2,16,7.811168592756231,31.0,28.0,13,11,0,1
2013-12-12,MelbourneAirport,24.1,4.4,12.8,59.0,35.0,1013.0,1010.8,7.0,2.0,14.6,21.9,17,12.549461641331801,19.0,19.0,12,11,1,0
2013-12-13,MelbourneAirport,24.4,7.2,5.2,67.0,42.0,1013.8,1013.0,7.0,7.0,16.8,24.2,8,14.8326773219491,17.0,20.0,11,10,0,0
2013-12-14,MelbourneAirport,18.9,5.0,8.9,60.0,42.0,1020.1,1019.3,8.0,5.0,13.7,18.4,9,12.096146223677799,17.0,22.0,9,7,0,0
2013-12-15,MelbourneAirport,20.7,6.2,8.4,68.0,50.0,1021.2,1019.8,6.0,7.0,14.5,19.8,6,6.79913254921508,9.0,20.0,10,8,0,0
2013-12-16,MelbourneAirport,21.1,5.0,8.9,74.0,55.0,1021.8,1020.1,7.0,6.0,14.8,20.1,17,9.378359306394499,13.0,15.0,6,8,0,0
2013-12-17,MelbourneAirport,22.7,5.8,9.5,80.0,54.0,1021.8,1020.6,7.0,2.0,15.1,21.2,12,18.799534726659,9.0,13.0,6,8,0,0
2013-12-18,MelbourneAirport,29.8,5.6,9.8,88.0,47.0,1022.5,1018.8,8.0,1.0,14.2,25.9,12,18.093156091786398,7.0,19.0,9,8,0,0
2013-12-19,MelbourneAirport,39.3,7.6,11.5,30.0,15.0,1013.7,1011.8,7.0,7.0,29.7,37.1,10,11.518715615561,43.0,22.0,0,14,0,0
2013-12-20,MelbourneAirport,26.7,13.2,11.1,55.0,59.0,1012.8,1014.0,2.0,6.0,23.3,22.5,11,5.74868869401865,13.0,31.0,10,8,0,0
2013-12-21,MelbourneAirport,20.3,8.4,0.0,81.0,69.0,1017.0,1013.1,8.0,8.0,15.2,19.2,11,8.50381525192899,17.0,15.0,8,10,0,0
2013-12-22,MelbourneAirport,28.6,1.6,0.0,88.0,51.0,1008.3,1005.7,8.0,8.0,19.1,26.3,14,11.0239217234624,9.0,19.0,2,15,0,0
2013-12-23,MelbourneAirport,16.9,3.4,0.5,97.0,73.0,1011.4,1014.0,8.0,8.0,13.4,15.8,11,18.3482085928036,19.0,20.0,10,8,0,0
2013-12-24,MelbourneAirport,23.0,2.0,12.4,53.0,39.0,1020.1,1017.8,4.0,1.0,15.5,21.0,11,14.2732859627806,15.0,13.0,8,7,0,0
2013-12-25,MelbourneAirport,31.6,6.8,12.7,60.0,16.0,1015.0,1011.2,7.0,3.0,19.1,30.0,9,5.00868628129413,4.0,20.0,3,14,0,0
2013-12-26,MelbourneAirport,28.5,11.6,9.2,29.0,28.0,1009.6,1008.9,7.0,3.0,22.2,26.7,12,13.0124607570785,31.0,13.0,0,7,0,0
2013-12-27,MelbourneAirport,24.4,7.6,9.1,76.0,50.0,1014.5,1012.3,8.0,5.0,16.2,20.8,8,13.894589840353902,17.0,15.0,10,8,0,0
2013-12-28,MelbourneAirport,37.2,5.4,12.4,41.0,13.0,1004.8,999.5,1.0,6.0,24.3,34.1,8,17.4891300392359,46.0,39.0,0,0,0,0
2013-12-29,MelbourneAirport,19.9,14.4,13.2,48.0,37.0,1017.0,1017.3,6.0,2.0,15.8,18.9,13,12.0256463387678,22.0,30.0,9,7,0,0
2013-12-30,MelbourneAirport,21.2,7.4,13.7,64.0,36.0,1016.7,1014.7,1.0,1.0,14.1,19.5,15,3.14439143641755,7.0,19.0,8,7,0,0
2013-12-31,MelbourneAirport,25.6,7.0,13.5,59.0,38.0,1016.3,1015.2,3.0,5.0,16.5,22.1,13,14.7582120929372,15.0,15.0,10,5,0,0
2014-01-01,MelbourneAirport,25.1,10.6,0.0,30.0,33.0,1010.3,1003.7,8.0,8.0,21.7,23.0,13,5.2698346910279605,43.0,35.0,0,0,0,1
2014-01-02,MelbourneAirport,23.6,5.8,8.9,63.0,43.0,1009.0,1007.5,7.0,7.0,15.6,22.9,12,13.2945731937219,26.0,17.0,10,6,1,0
2014-01-03,MelbourneAirport,23.6,6.2,10.5,66.0,54.0,1003.8,1002.4,5.0,1.0,16.7,20.2,6,16.5684945129527,9.0,33.0,1,8,0,0
2014-01-04,MelbourneAirport,21.1,7.8,3.8,60.0,38.0,1007.0,1007.2,7.0,7.0,14.9,18.7,10,9.95900412874242,33.0,26.0,12,12,0,0
2014-01-05,MelbourneAirport,27.2,5.8,12.0,48.0,24.0,1006.6,1001.9,1.0,4.0,17.3,24.2,8,10.6197822573793,26.0,46.0,15,14,0,0
2014-01-06,MelbourneAirport,19.9,11.2,5.3,51.0,30.0,1015.4,1017.7,7.0,6.0,14.7,18.3,9,7.405036234178799,33.0,37.0,10,10,0,0
2014-01-07,MelbourneAirport,19.1,6.6,7.0,54.0,52.0,1024.0,1023.1,7.0,7.0,13.6,16.4,12,8.767504592941881,28.0,35.0,8,8,0,0
2014-01-08,MelbourneAirport,27.3,5.0,12.5,65.0,30.0,1022.6,1018.7,4.0,6.0,14.3,25.2,12,14.6292301716572,6.0,24.0,11,6,0,0
2014-01-09,MelbourneAirport,32.4,8.0,11.3,64.0,23.0,1020.4,1016.6,4.0,3.0,18.6,31.8,15,13.9889651040136,4.0,30.0,12,0,0,0
2014-01-10,MelbourneAirport,34.9,12.8,10.8,47.0,22.0,1018.0,1015.5,3.0,3.0,24.1,33.4,13,1.1804622523334398,43.0,26.0,0,0,0,0
2014-01-11,MelbourneAirport,23.1,12.2,6.7,79.0,56.0,1019.5,1018.9,8.0,2.0,17.4,21.4,11,6.396892421428469,13.0,17.0,8,6,0,0
2014-01-12,MelbourneAirport,24.6,5.4,8.5,69.0,42.0,1022.2,1020.2,7.0,1.0,16.6,23.4,11,7.461978664684009,19.0,19.0,8,8,0,0
2014-01-13,MelbourneAirport,34.6,6.4,11.6,77.0,33.0,1018.3,1014.4,1.0,0.0,16.7,31.7,6,7.40152836144241,9.0,17.0,0,7,0,0
2014-01-14,MelbourneAirport,43.5,10.2,12.4,23.0,14.0,1013.2,1010.8,0.0,1.0,32.1,41.7,12,6.7952170165541395,52.0,31.0,0,0,0,0
2014-01-15,MelbourneAirport,42.9,22.8,8.6,22.0,14.0,1014.5,1013.6,7.0,6.0,34.9,41.4,12,14.650338767437901,26.0,11.0,0,13,0,0
2014-01-16,MelbourneAirport,43.1,13.0,9.1,26.0,12.0,1015.1,1011.6,2.0,4.0,34.1,42.0,8,5.52058899173251,19.0,11.0,0,6,0,0
2014-01-17,MelbourneAirport,43.9,17.4,10.2,11.0,9.0,1009.1,1005.8,1.0,1.0,34.6,42.6,8,13.5407903588596,44.0,24.0,0,15,0,0
2014-01-18,MelbourneAirport,25.7,16.0,3.4,69.0,59.0,1012.4,1013.5,7.0,7.0,21.6,22.5,10,10.057790178493699,13.0,31.0,7,8,0,0
2014-01-19,MelbourneAirport,23.1,6.6,8.9,56.0,48.0,1014.9,1012.6,7.0,4.0,16.5,21.5,9,3.56218303531997,26.0,30.0,8,8,0,0
2014-01-20,MelbourneAirport,24.7,7.8,4.7,72.0,53.0,1011.6,1010.4,7.0,4.0,19.0,23.2,8,11.403787108125,24.0,31.0,7,8,0,0
2014-01-21,MelbourneAirport,22.6,7.4,6.3,68.0,44.0,1013.2,1013.5,8.0,5.0,16.0,20.8,9,3.1226133754182595,20.0,24.0,9,7,0,0
2014-01-22,MelbourneAirport,23.4,7.2,11.5,59.0,36.0,1020.9,1020.4,6.0,0.0,16.4,22.4,14,14.756021070911501,31.0,24.0,7,8,0,0
2014-01-23,MelbourneAirport,33.7,7.4,12.5,66.0,28.0,1020.3,1014.0,0.0,1.0,16.1,31.4,11,9.19444031736777,9.0,26.0,11,8,0,1
2014-01-24,MelbourneAirport,22.8,8.4,4.1,88.0,67.0,1009.7,1009.5,8.0,5.0,18.4,21.6,6,4.25666125746685,13.0,24.0,12,8,1,1
2014-01-25,MelbourneAirport,20.3,4.8,9.2,56.0,37.0,1019.2,1020.2,7.0,6.0,15.8,18.7,12,12.9502357160903,20.0,28.0,9,8,1,0
2014-01-26,MelbourneAirport,28.2,6.8,13.5,60.0,30.0,1023.5,1019.6,1.0,0.0,15.7,26.0,9,12.291959009182598,17.0,17.0,5,7,0,0
2014-01-27,MelbourneAirport,35.5,8.0,13.4,40.0,20.0,1018.3,1015.9,1.0,1.0,23.5,34.4,16,10.6529928333238,52.0,26.0,0,0,0,0
2014-01-28,MelbourneAirport,42.1,20.0,12.9,25.0,13.0,1013.4,1008.6,0.0,1.0,28.7,39.7,11,18.1730287277752,46.0,31.0,0,15,0,0
2014-01-29,MelbourneAirport,23.7,16.8,7.7,70.0,46.0,1018.3,1017.6,7.0,1.0,17.8,22.2,9,0.43252840177527396,26.0,30.0,7,8,0,0
